Date,CCL
2017/06/12 - 2017/06/18,159.12
2017/06/05 - 2017/06/11,159.88
2017/05/29 - 2017/06/04,158.92
2017/05/22 - 2017/05/28,158.78
2017/05/15 - 2017/05/21,158.26
2017/05/08 - 2017/05/14,156.44
2017/05/01 - 2017/05/07,156.27
2017/04/24 - 2017/04/30,155.45
2017/04/17 - 2017/04/23,154.57
2017/04/10 - 2017/04/16,152.77
2017/04/03 - 2017/04/09,152.57
2017/03/27 - 2017/04/02,152.18
2017/03/20 - 2017/03/26,150.89
2017/03/13 - 2017/03/19,150.55
2017/03/06 - 2017/03/12,149.38
2017/02/27 - 2017/03/05,148.67
2017/02/20 - 2017/02/26,148.22
2017/02/13 - 2017/02/19,147.74
2017/02/06 - 2017/02/12,146.83
2017/01/30 - 2017/02/05,146.59
2017/01/23 - 2017/01/29,145.89
2017/01/16 - 2017/01/22,146.8
2017/01/09 - 2017/01/15,144.16
2017/01/02 - 2017/01/08,144.28
2016/12/26 - 2017/01/01,144.72
2016/12/19 - 2016/12/25,146.3
2016/12/12 - 2016/12/18,145.44
2016/12/05 - 2016/12/11,145.17
2016/11/28 - 2016/12/04,144.91
2016/11/21 - 2016/11/27,144.47
2016/11/14 - 2016/11/20,144.08
2016/11/07 - 2016/11/13,143.95
2016/10/31 - 2016/11/06,143.49
2016/10/24 - 2016/10/30,143.68
2016/10/17 - 2016/10/23,144.09
2016/10/10 - 2016/10/16,141.53
2016/10/03 - 2016/10/09,141.77
2016/09/26 - 2016/10/02,141.04
2016/09/19 - 2016/09/25,137.62
2016/09/12 - 2016/09/18,138.7
2016/09/05 - 2016/09/11,136.57
2016/08/29 - 2016/09/04,137.5
2016/08/22 - 2016/08/28,136.21
2016/08/15 - 2016/08/21,133.13
2016/08/08 - 2016/08/14,133.41
2016/08/01 - 2016/08/07,131.28
2016/07/25 - 2016/07/31,131.34
2016/07/18 - 2016/07/24,130.47
2016/07/11 - 2016/07/17,130.5
2016/07/04 - 2016/07/10,129.84
2016/06/27 - 2016/07/03,128.85
2016/06/20 - 2016/06/26,129.44
2016/06/13 - 2016/06/19,129.38
2016/06/06 - 2016/06/12,129.2
2016/05/30 - 2016/06/05,128.75
2016/05/23 - 2016/05/29,128.37
2016/05/16 - 2016/05/22,128.51
2016/05/09 - 2016/05/15,128.41
2016/05/02 - 2016/05/08,128.63
2016/04/25 - 2016/05/01,128.48
2016/04/18 - 2016/04/24,129.87
2016/04/11 - 2016/04/17,127.96
2016/04/04 - 2016/04/10,128.34
2016/03/28 - 2016/04/03,127.84
2016/03/21 - 2016/03/27,127.46
2016/03/14 - 2016/03/20,128.4
2016/03/07 - 2016/03/13,127.5
2016/02/29 - 2016/03/06,130.3
2016/02/22 - 2016/02/28,131.76
2016/02/15 - 2016/02/21,130.77
2016/02/08 - 2016/02/14,130.58
2016/02/01 - 2016/02/07,131.01
2016/01/25 - 2016/01/31,131.95
2016/01/18 - 2016/01/24,132.9
2016/01/11 - 2016/01/17,134.95
2016/01/04 - 2016/01/10,134.41
2015/12/28 - 2016/01/03,135.83
2015/12/21 - 2015/12/27,135.89
2015/12/14 - 2015/12/20,136.86
2015/12/07 - 2015/12/13,137.3
2015/11/30 - 2015/12/06,138.22
2015/11/23 - 2015/11/29,139.82
2015/11/16 - 2015/11/22,140.27
2015/11/09 - 2015/11/15,141.13
2015/11/02 - 2015/11/08,142.14
2015/10/26 - 2015/11/01,141.76
2015/10/19 - 2015/10/25,142.98
2015/10/12 - 2015/10/18,144.33
2015/10/05 - 2015/10/11,144.61
2015/09/28 - 2015/10/04,146.45
2015/09/21 - 2015/09/27,146.01
2015/09/14 - 2015/09/20,146.67
2015/09/07 - 2015/09/13,146.92
2015/08/31 - 2015/09/06,146.76
2015/08/24 - 2015/08/30,146.78
2015/08/17 - 2015/08/23,145.45
2015/08/10 - 2015/08/16,144.84
2015/08/03 - 2015/08/09,144.29
2015/07/27 - 2015/08/02,146.07
2015/07/20 - 2015/07/26,145.48
2015/07/13 - 2015/07/19,143.32
2015/07/06 - 2015/07/12,142.62
2015/06/29 - 2015/07/05,143.15
2015/06/22 - 2015/06/28,143.56
2015/06/15 - 2015/06/21,141.87
2015/06/08 - 2015/06/14,142.26
2015/06/01 - 2015/06/07,143.31
2015/05/25 - 2015/05/31,141.96
2015/05/18 - 2015/05/24,140.33
2015/05/11 - 2015/05/17,141.3
2015/05/04 - 2015/05/10,141.37
2015/04/27 - 2015/05/03,141.46
2015/04/20 - 2015/04/26,141.22
2015/04/13 - 2015/04/19,140.04
2015/04/06 - 2015/04/12,141.6
2015/03/30 - 2015/04/05,142.36
2015/03/23 - 2015/03/29,139.7
2015/03/16 - 2015/03/22,140.05
2015/03/09 - 2015/03/15,139.03
2015/03/02 - 2015/03/08,138.8
2015/02/23 - 2015/03/01,137.12
2015/02/16 - 2015/02/22,136.2
2015/02/09 - 2015/02/15,137.2
2015/02/02 - 2015/02/08,136.64
2015/01/26 - 2015/02/01,136.35
2015/01/19 - 2015/01/25,134.03
2015/01/12 - 2015/01/18,134.64
2015/01/05 - 2015/01/11,133.64
2014/12/29 - 2015/01/04,133.34
2014/12/22 - 2014/12/28,132.45
2014/12/15 - 2014/12/21,132.69
2014/12/08 - 2014/12/14,132.81
2014/12/01 - 2014/12/07,131.61
2014/11/24 - 2014/11/30,130.46
2014/11/17 - 2014/11/23,130.16
2014/11/10 - 2014/11/16,129.61
2014/11/03 - 2014/11/09,129.69
2014/10/27 - 2014/11/02,129.4
2014/10/20 - 2014/10/26,129.39
2014/10/13 - 2014/10/19,129.38
2014/10/06 - 2014/10/12,129.83
2014/09/29 - 2014/10/05,127.65
2014/09/22 - 2014/09/28,128.14
2014/09/15 - 2014/09/21,127.46
2014/09/08 - 2014/09/14,126.8
2014/09/01 - 2014/09/07,126.14
2014/08/25 - 2014/08/31,126.94
2014/08/18 - 2014/08/24,126.2
2014/08/11 - 2014/08/17,125.31
2014/08/04 - 2014/08/10,125.66
2014/07/28 - 2014/08/03,124
2014/07/21 - 2014/07/27,123.54
2014/07/14 - 2014/07/20,123.2
2014/07/07 - 2014/07/13,123.36
2014/06/30 - 2014/07/06,123.35
2014/06/23 - 2014/06/29,121.19
2014/06/16 - 2014/06/22,121.16
2014/06/09 - 2014/06/15,119.89
2014/06/02 - 2014/06/08,119.23
2014/05/26 - 2014/06/01,118.37
2014/05/19 - 2014/05/25,119.07
2014/05/12 - 2014/05/18,118.56
2014/05/05 - 2014/05/11,118.86
2014/04/28 - 2014/05/04,118.12
2014/04/21 - 2014/04/27,118.4
2014/04/14 - 2014/04/20,118.31
2014/04/07 - 2014/04/13,119.04
2014/03/31 - 2014/04/06,118.82
2014/03/24 - 2014/03/30,117.22
2014/03/17 - 2014/03/23,118.42
2014/03/10 - 2014/03/16,118.25
2014/03/03 - 2014/03/09,117.18
2014/02/24 - 2014/03/02,118.02
2014/02/17 - 2014/02/23,117.77
2014/02/10 - 2014/02/16,117.41
2014/02/03 - 2014/02/09,118.08
2014/01/27 - 2014/02/02,118.31
2014/01/20 - 2014/01/26,117.56
2014/01/13 - 2014/01/19,118.2
2014/01/06 - 2014/01/12,117.71
2013/12/30 - 2014/01/05,118.96
2013/12/23 - 2013/12/29,119.07
2013/12/16 - 2013/12/22,118.95
2013/12/09 - 2013/12/15,118.61
2013/12/02 - 2013/12/08,118.96
2013/11/25 - 2013/12/01,119.53
2013/11/18 - 2013/11/24,120.39
2013/11/11 - 2013/11/17,120.13
2013/11/04 - 2013/11/10,119.93
2013/10/28 - 2013/11/03,120.72
2013/10/21 - 2013/10/27,119.5
2013/10/14 - 2013/10/20,120.08
2013/10/07 - 2013/10/13,119.87
2013/09/30 - 2013/10/06,119.83
2013/09/23 - 2013/09/29,120
2013/09/16 - 2013/09/22,121.08
2013/09/09 - 2013/09/15,120.84
2013/09/02 - 2013/09/08,121.94
2013/08/26 - 2013/09/01,120.86
2013/08/19 - 2013/08/25,119.85
2013/08/12 - 2013/08/18,119.79
2013/08/05 - 2013/08/11,119.3
2013/07/29 - 2013/08/04,120.41
2013/07/22 - 2013/07/28,120.95
2013/07/15 - 2013/07/21,120.61
2013/07/08 - 2013/07/14,120.14
2013/07/01 - 2013/07/07,119.69
2013/06/24 - 2013/06/30,121.88
2013/06/17 - 2013/06/23,121.22
2013/06/10 - 2013/06/16,119.96
2013/06/03 - 2013/06/09,120.74
2013/05/27 - 2013/06/02,120.14
2013/05/20 - 2013/05/26,119.06
2013/05/13 - 2013/05/19,118.79
2013/05/06 - 2013/05/12,118.58
2013/04/29 - 2013/05/05,118.51
2013/04/22 - 2013/04/28,118.84
2013/04/15 - 2013/04/21,118.71
2013/04/08 - 2013/04/14,120.12
2013/04/01 - 2013/04/07,121.83
2013/03/25 - 2013/03/31,123.01
2013/03/18 - 2013/03/24,123.45
2013/03/11 - 2013/03/17,123.66
2013/03/04 - 2013/03/10,122.09
2013/02/25 - 2013/03/03,121.95
2013/02/18 - 2013/02/24,121.64
2013/02/11 - 2013/02/17,121.58
2013/02/04 - 2013/02/10,121.73
2013/01/28 - 2013/02/03,120.66
2013/01/21 - 2013/01/27,119.13
2013/01/14 - 2013/01/20,118.38
2013/01/07 - 2013/01/13,115.93
2012/12/31 - 2013/01/06,115.6
2012/12/24 - 2012/12/30,115.78
2012/12/17 - 2012/12/23,115.18
2012/12/10 - 2012/12/16,114.97
2012/12/03 - 2012/12/09,114.57
2012/11/26 - 2012/12/02,114.38
2012/11/19 - 2012/11/25,115.05
2012/11/12 - 2012/11/18,116.17
2012/11/05 - 2012/11/11,116.81
2012/10/29 - 2012/11/04,116.07
2012/10/22 - 2012/10/28,114.35
2012/10/15 - 2012/10/21,112.25
2012/10/08 - 2012/10/14,111.19
2012/10/01 - 2012/10/07,111.11
2012/09/24 - 2012/09/30,110.14
2012/09/17 - 2012/09/23,109.81
2012/09/10 - 2012/09/16,108.17
2012/09/03 - 2012/09/09,108.8
2012/08/27 - 2012/09/02,107.99
2012/08/20 - 2012/08/26,106.89
2012/08/13 - 2012/08/19,107.18
2012/08/06 - 2012/08/12,106.85
2012/07/30 - 2012/08/05,105.78
2012/07/23 - 2012/07/29,106.54
2012/07/16 - 2012/07/22,104.93
2012/07/09 - 2012/07/15,104.25
2012/07/02 - 2012/07/08,105.01
2012/06/25 - 2012/07/01,105.46
2012/06/18 - 2012/06/24,104.6
2012/06/11 - 2012/06/17,104.14
2012/06/04 - 2012/06/10,103.82
2012/05/28 - 2012/06/03,104.01
2012/05/21 - 2012/05/27,104
2012/05/14 - 2012/05/20,103.94
2012/05/07 - 2012/05/13,103.35
2012/04/30 - 2012/05/06,102.89
2012/04/23 - 2012/04/29,101.12
2012/04/16 - 2012/04/22,102.17
2012/04/09 - 2012/04/15,102.5
2012/04/02 - 2012/04/08,101.79
2012/03/26 - 2012/04/01,101.17
2012/03/19 - 2012/03/25,100.06
2012/03/12 - 2012/03/18,99.17
2012/03/05 - 2012/03/11,98.41
2012/02/27 - 2012/03/04,96.69
2012/02/20 - 2012/02/26,95.15
2012/02/13 - 2012/02/19,94.38
2012/02/06 - 2012/02/12,95.01
2012/01/30 - 2012/02/05,95.04
2012/01/23 - 2012/01/29,94.47
2012/01/16 - 2012/01/22,94.75
2012/01/09 - 2012/01/15,94.31
2012/01/02 - 2012/01/08,94.16
2011/12/26 - 2012/01/01,95.47
2011/12/19 - 2011/12/25,96.68
2011/12/12 - 2011/12/18,96.81
2011/12/05 - 2011/12/11,97.1
2011/11/28 - 2011/12/04,98.13
2011/11/21 - 2011/11/27,97.24
2011/11/14 - 2011/11/20,97.09
2011/11/07 - 2011/11/13,97.29
2011/10/31 - 2011/11/06,96.91
2011/10/24 - 2011/10/30,97.94
2011/10/17 - 2011/10/23,98.16
2011/10/10 - 2011/10/16,98.52
2011/10/03 - 2011/10/09,99.07
2011/09/26 - 2011/10/02,99.8
2011/09/19 - 2011/09/25,99.21
2011/09/12 - 2011/09/18,98.18
2011/09/05 - 2011/09/11,98.24
2011/08/29 - 2011/09/04,98.6
2011/08/22 - 2011/08/28,99.41
2011/08/15 - 2011/08/21,99.15
2011/08/08 - 2011/08/14,99.31
2011/08/01 - 2011/08/07,99.53
2011/07/25 - 2011/07/31,99.11
2011/07/18 - 2011/07/24,99
2011/07/11 - 2011/07/17,99.08
2011/07/04 - 2011/07/10,98.89
2011/06/27 - 2011/07/03,100.29
2011/06/20 - 2011/06/26,99.23
2011/06/13 - 2011/06/19,98.73
2011/06/06 - 2011/06/12,99.7
2011/05/30 - 2011/06/05,100.72
2011/05/23 - 2011/05/29,99.43
2011/05/16 - 2011/05/22,98.16
2011/05/09 - 2011/05/15,97.44
2011/05/02 - 2011/05/08,97.45
2011/04/25 - 2011/05/01,97.59
2011/04/18 - 2011/04/24,97.6
2011/04/11 - 2011/04/17,97.13
2011/04/04 - 2011/04/10,96.55
2011/03/28 - 2011/04/03,96.98
2011/03/21 - 2011/03/27,97.41
2011/03/14 - 2011/03/20,98.15
2011/03/07 - 2011/03/13,96.51
2011/02/28 - 2011/03/06,96.44
2011/02/21 - 2011/02/27,94.81
2011/02/14 - 2011/02/20,93.99
2011/02/07 - 2011/02/13,93.41
2011/01/31 - 2011/02/06,91.45
2011/01/24 - 2011/01/30,90.83
2011/01/17 - 2011/01/23,91.21
2011/01/10 - 2011/01/16,90.01
2011/01/03 - 2011/01/09,90.05
2010/12/27 - 2011/01/02,88.38
2010/12/20 - 2010/12/26,88.4
2010/12/13 - 2010/12/19,87.48
2010/12/06 - 2010/12/12,88.27
2010/11/29 - 2010/12/05,89.41
2010/11/22 - 2010/11/28,88.58
2010/11/15 - 2010/11/21,88.24
2010/11/08 - 2010/11/14,87.41
2010/11/01 - 2010/11/07,87.55
2010/10/25 - 2010/10/31,86.87
2010/10/18 - 2010/10/24,85.62
2010/10/11 - 2010/10/17,85.13
2010/10/04 - 2010/10/10,85.09
2010/09/27 - 2010/10/03,84.85
2010/09/20 - 2010/09/26,85.34
2010/09/13 - 2010/09/19,83.99
2010/09/06 - 2010/09/12,84.16
2010/08/30 - 2010/09/05,84.54
2010/08/23 - 2010/08/29,83.61
2010/08/16 - 2010/08/22,83.57
2010/08/09 - 2010/08/15,83.36
2010/08/02 - 2010/08/08,83.51
2010/07/26 - 2010/08/01,82.14
2010/07/19 - 2010/07/25,81.88
2010/07/12 - 2010/07/18,81.18
2010/07/05 - 2010/07/11,80.9
2010/06/28 - 2010/07/04,80.15
2010/06/21 - 2010/06/27,80.12
2010/06/14 - 2010/06/20,79.12
2010/06/07 - 2010/06/13,79.68
2010/05/31 - 2010/06/06,79.48
2010/05/24 - 2010/05/30,79.16
2010/05/17 - 2010/05/23,80.32
2010/05/10 - 2010/05/16,80.06
2010/05/03 - 2010/05/09,79.86
2010/04/26 - 2010/05/02,80.68
2010/04/19 - 2010/04/25,78.77
2010/04/12 - 2010/04/18,79.39
2010/04/05 - 2010/04/11,78.48
2010/03/29 - 2010/04/04,78.64
2010/03/22 - 2010/03/28,78.69
2010/03/15 - 2010/03/21,78.63
2010/03/08 - 2010/03/14,77.24
2010/03/01 - 2010/03/07,77.01
2010/02/22 - 2010/02/28,77.96
2010/02/15 - 2010/02/21,77.26
2010/02/08 - 2010/02/14,77.03
2010/02/01 - 2010/02/07,76.67
2010/01/25 - 2010/01/31,76.05
2010/01/18 - 2010/01/24,76.17
2010/01/11 - 2010/01/17,75.08
2010/01/04 - 2010/01/10,74.87
2009/12/28 - 2010/01/03,74.07
2009/12/21 - 2009/12/27,73.23
2009/12/14 - 2009/12/20,73.08
2009/12/07 - 2009/12/13,72.79
2009/11/30 - 2009/12/06,73.03
2009/11/23 - 2009/11/29,72.61
2009/11/16 - 2009/11/22,73.56
2009/11/09 - 2009/11/15,73.91
2009/11/02 - 2009/11/08,73.52
2009/10/26 - 2009/11/01,73.74
2009/10/19 - 2009/10/25,73.39
2009/10/12 - 2009/10/18,73.37
2009/10/05 - 2009/10/11,73.8
2009/09/28 - 2009/10/04,72.7
2009/09/21 - 2009/09/27,72.92
2009/09/14 - 2009/09/20,72.18
2009/09/07 - 2009/09/13,72.06
2009/08/31 - 2009/09/06,72.65
2009/08/24 - 2009/08/30,70.72
2009/08/17 - 2009/08/23,70.79
2009/08/10 - 2009/08/16,70.12
2009/08/03 - 2009/08/09,69.51
2009/07/27 - 2009/08/02,69.44
2009/07/20 - 2009/07/26,68.71
2009/07/13 - 2009/07/19,68.62
2009/07/06 - 2009/07/12,68.46
2009/06/29 - 2009/07/05,67.59
2009/06/22 - 2009/06/28,68.42
2009/06/15 - 2009/06/21,67.11
2009/06/08 - 2009/06/14,65.82
2009/06/01 - 2009/06/07,65
2009/05/25 - 2009/05/31,65.49
2009/05/18 - 2009/05/24,64.35
2009/05/11 - 2009/05/17,64.3
2009/05/04 - 2009/05/10,64.34
2009/04/27 - 2009/05/03,63.08
2009/04/20 - 2009/04/26,62.83
2009/04/13 - 2009/04/19,61.5
2009/04/06 - 2009/04/12,60.66
2009/03/30 - 2009/04/05,60.1
2009/03/23 - 2009/03/29,60.2
2009/03/16 - 2009/03/22,59.43
2009/03/09 - 2009/03/15,59.74
2009/03/02 - 2009/03/08,59.47
2009/02/23 - 2009/03/01,59.45
2009/02/16 - 2009/02/22,58.62
2009/02/09 - 2009/02/15,58.7
2009/02/02 - 2009/02/08,58.35
2009/01/26 - 2009/02/01,58.53
2009/01/19 - 2009/01/25,58.38
2009/01/12 - 2009/01/18,57.99
2009/01/05 - 2009/01/11,57.51
2008/12/29 - 2009/01/04,57.52
2008/12/22 - 2008/12/28,56.78
2008/12/15 - 2008/12/21,56.93
2008/12/08 - 2008/12/14,56.71
2008/12/01 - 2008/12/07,57.15
2008/11/24 - 2008/11/30,56.92
2008/11/17 - 2008/11/23,57
2008/11/10 - 2008/11/16,57.43
2008/11/03 - 2008/11/09,59.93
2008/10/27 - 2008/11/02,61.61
2008/10/20 - 2008/10/26,63.45
2008/10/13 - 2008/10/19,64.64
2008/10/06 - 2008/10/12,66.27
2008/09/29 - 2008/10/05,67.44
2008/09/22 - 2008/09/28,67.52
2008/09/15 - 2008/09/21,68.26
2008/09/08 - 2008/09/14,68.4
2008/09/01 - 2008/09/07,68.93
2008/08/25 - 2008/08/31,69.94
2008/08/18 - 2008/08/24,70.13
2008/08/11 - 2008/08/17,70.49
2008/08/04 - 2008/08/10,70.46
2008/07/28 - 2008/08/03,70.81
2008/07/21 - 2008/07/27,71.55
2008/07/14 - 2008/07/20,71.84
2008/07/07 - 2008/07/13,72.38
2008/06/30 - 2008/07/06,72.77
2008/06/23 - 2008/06/29,73.38
2008/06/16 - 2008/06/22,72.62
2008/06/09 - 2008/06/15,73.24
2008/06/02 - 2008/06/08,73.23
2008/05/26 - 2008/06/01,72.16
2008/05/19 - 2008/05/25,72.67
2008/05/12 - 2008/05/18,71.86
2008/05/05 - 2008/05/11,71.51
2008/04/28 - 2008/05/04,71.44
2008/04/21 - 2008/04/27,71.46
2008/04/14 - 2008/04/20,72.57
2008/04/07 - 2008/04/13,71.93
2008/03/31 - 2008/04/06,73.75
2008/03/24 - 2008/03/30,72.89
2008/03/17 - 2008/03/23,72.79
2008/03/10 - 2008/03/16,73.01
2008/03/03 - 2008/03/09,73.98
2008/02/25 - 2008/03/02,73.98
2008/02/18 - 2008/02/24,73.28
2008/02/11 - 2008/02/17,73.81
2008/02/04 - 2008/02/10,72.08
2008/01/28 - 2008/02/03,71.03
2008/01/21 - 2008/01/27,70.59
2008/01/14 - 2008/01/20,69.36
2008/01/07 - 2008/01/13,68.48
2007/12/31 - 2008/01/06,67.59
2007/12/24 - 2007/12/30,66.98
2007/12/17 - 2007/12/23,66.39
2007/12/10 - 2007/12/16,66.36
2007/12/03 - 2007/12/09,65.55
2007/11/26 - 2007/12/02,63.81
2007/11/19 - 2007/11/25,63.33
2007/11/12 - 2007/11/18,62.1
2007/11/05 - 2007/11/11,61.31
2007/10/29 - 2007/11/04,60.45
2007/10/22 - 2007/10/28,59.36
2007/10/15 - 2007/10/21,58.79
2007/10/08 - 2007/10/14,58.69
2007/10/01 - 2007/10/07,58.41
2007/09/24 - 2007/09/30,58.23
2007/09/17 - 2007/09/23,57.64
2007/09/10 - 2007/09/16,58.14
2007/09/03 - 2007/09/09,57.51
2007/08/27 - 2007/09/02,57.3
2007/08/20 - 2007/08/26,57.3
2007/08/13 - 2007/08/19,57.47
2007/08/06 - 2007/08/12,57.03
2007/07/30 - 2007/08/05,56.84
2007/07/23 - 2007/07/29,56.98
2007/07/16 - 2007/07/22,56.57
2007/07/09 - 2007/07/15,56.41
2007/07/02 - 2007/07/08,56.24
2007/06/25 - 2007/07/01,56.21
2007/06/18 - 2007/06/24,56.71
2007/06/11 - 2007/06/17,56.46
2007/06/04 - 2007/06/10,55.93
2007/05/28 - 2007/06/03,55.43
2007/05/21 - 2007/05/27,55.21
2007/05/14 - 2007/05/20,54.87
2007/05/07 - 2007/05/13,55.35
2007/04/30 - 2007/05/06,55.46
2007/04/23 - 2007/04/29,55.39
2007/04/16 - 2007/04/22,55.82
2007/04/09 - 2007/04/15,55.07
2007/04/02 - 2007/04/08,54.39
2007/03/26 - 2007/04/01,54.86
2007/03/19 - 2007/03/25,55.03
2007/03/12 - 2007/03/18,54.61
2007/03/05 - 2007/03/11,54.39
2007/02/26 - 2007/03/04,54.23
2007/02/19 - 2007/02/25,54.03
2007/02/12 - 2007/02/18,54.07
